chunk,size,label_distribution,label_proportions
1,6483,"{0: 684, 1: 581, 2: 684, 3: 684, 4: 581, 5: 684, 6: 634, 7: 684, 8: 583, 9: 684}","{0: 0.10550670985654789, 1: 0.08961900354774024, 2: 0.10550670985654789, 3: 0.10550670985654789, 4: 0.08961900354774024, 5: 0.10550670985654789, 6: 0.09779423106586457, 7: 0.10550670985654789, 8: 0.08992750269936757, 9: 0.10550670985654789}"
2,6404,"{0: 641, 1: 674, 2: 665, 3: 576, 4: 572, 5: 594, 6: 674, 7: 674, 8: 674, 9: 660}","{0: 0.10009369144284821, 1: 0.10524672079950032, 2: 0.10384134915677701, 3: 0.08994378513429106, 4: 0.08931917551530294, 5: 0.09275452841973766, 6: 0.10524672079950032, 7: 0.10524672079950032, 8: 0.10524672079950032, 9: 0.10306058713304185}"
3,5758,"{0: 529, 1: 529, 2: 531, 3: 529, 4: 529, 5: 623, 6: 619, 7: 623, 8: 623, 9: 623}","{0: 0.09187217783952761, 1: 0.09187217783952761, 2: 0.09221952066689823, 3: 0.09187217783952761, 4: 0.09187217783952761, 5: 0.10819729072594651, 6: 0.10750260507120528, 7: 0.10819729072594651, 8: 0.10819729072594651, 9: 0.10819729072594651}"
4,5589,"{0: 541, 1: 542, 2: 510, 3: 510, 4: 601, 5: 601, 6: 510, 7: 572, 8: 601, 9: 601}","{0: 0.0967972803721596, 1: 0.0969762032563965, 2: 0.09125067096081589, 3: 0.09125067096081589, 4: 0.10753265342637323, 5: 0.10753265342637323, 6: 0.09125067096081589, 7: 0.10234388978350331, 8: 0.10753265342637323, 9: 0.10753265342637323}"
5,4832,"{0: 529, 1: 449, 2: 529, 3: 529, 4: 449, 5: 449, 6: 476, 7: 449, 8: 449, 9: 524}","{0: 0.10947847682119205, 1: 0.09292218543046357, 2: 0.10947847682119205, 3: 0.10947847682119205, 4: 0.09292218543046357, 5: 0.09292218543046357, 6: 0.09850993377483444, 7: 0.09292218543046357, 8: 0.09292218543046357, 9: 0.10844370860927152}"
6,3990,"{0: 438, 1: 379, 2: 372, 3: 438, 4: 385, 5: 424, 6: 438, 7: 372, 8: 372, 9: 372}","{0: 0.10977443609022557, 1: 0.0949874686716792, 2: 0.09323308270676692, 3: 0.10977443609022557, 4: 0.09649122807017543, 5: 0.10626566416040101, 6: 0.10977443609022557, 7: 0.09323308270676692, 8: 0.09323308270676692, 9: 0.09323308270676692}"
7,4050,"{0: 435, 1: 369, 2: 369, 3: 435, 4: 435, 5: 435, 6: 418, 7: 416, 8: 369, 9: 369}","{0: 0.10740740740740741, 1: 0.09111111111111111, 2: 0.09111111111111111, 3: 0.10740740740740741, 4: 0.10740740740740741, 5: 0.10740740740740741, 6: 0.10320987654320987, 7: 0.10271604938271604, 8: 0.09111111111111111, 9: 0.09111111111111111}"
8,3531,"{0: 377, 1: 320, 2: 377, 3: 320, 4: 320, 5: 366, 6: 320, 7: 377, 8: 377, 9: 377}","{0: 0.10676862078731238, 1: 0.09062588501840839, 2: 0.10676862078731238, 3: 0.09062588501840839, 4: 0.09062588501840839, 5: 0.10365335598980459, 6: 0.09062588501840839, 7: 0.10676862078731238, 8: 0.10676862078731238, 9: 0.10676862078731238}"
9,3443,"{0: 367, 1: 367, 2: 367, 3: 311, 4: 311, 5: 367, 6: 311, 7: 367, 8: 333, 9: 342}","{0: 0.10659308742375835, 1: 0.10659308742375835, 2: 0.10659308742375835, 3: 0.09032820214928841, 4: 0.09032820214928841, 5: 0.10659308742375835, 6: 0.09032820214928841, 7: 0.10659308742375835, 8: 0.09671797850711589, 9: 0.09933197792622712}"
10,5920,"{0: 459, 1: 790, 2: 596, 3: 668, 4: 817, 5: 457, 6: 600, 7: 466, 8: 619, 9: 448}","{0: 0.07753378378378378, 1: 0.13344594594594594, 2: 0.10067567567567567, 3: 0.11283783783783784, 4: 0.13800675675675675, 5: 0.07719594594594595, 6: 0.10135135135135136, 7: 0.07871621621621622, 8: 0.10456081081081081, 9: 0.07567567567567568}"
